swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0829_3228.utt,3/sw3228,3228,95,sd,A,53,2,he wanted to see that.  /,he/PRP wanted/VBD to/TO see/VB that/DT ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,96,sv,A,53,3,"I thought the funny part in HOME ALONE  [ was, + ] {F uh, }  that's good for kids, is kind of coming up with how they can deal with problems on their own without panicking -- /","I/PRP thought/VBD the/DT funny/JJ part/NN in/IN HOME/NN ALONE/JJ was/VBD ,/, uh/UH ,/, that/DT 's/BES good/JJ for/IN kids/NNS ,/, is/VBZ kind/RB of/RB coming/VBG up/RB with/IN how/WRB they/PRP can/MD deal/VB with/IN problems/NNS on/IN their/PRP$ own/JJ without/IN panicking/VBG --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,97,aa,B,54,1,That's true. /,That/DT 's/BES true/JJ ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,98,sv,A,55,1,-- {C and } I thought they could learn a lot of lessons from that.  /,--/: and/CC I/PRP thought/VBD they/PRP could/MD learn/VB a/DT lot/NN of/IN lessons/NNS from/IN that/DT ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,99,sd,A,55,2,"The little guy is so cute,  /","The/DT little/JJ guy/NN is/VBZ so/RB cute/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,100,sd,A,55,3,{C and } he's terribly rich by now. /,and/CC he/PRP 's/BES terribly/RB rich/JJ by/IN now/RB ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,101,sv,B,56,1,<Laughter> I hope he stays cute --,I/PRP hope/VBP he/PRP stays/VBZ cute/JJ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,102,aa,A,57,1,"<Laughter> Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,103,aa,A,57,2,me too <laughter>. /,me/PRP too/RB ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,104,+,B,58,1,"-- <Laughter> not spoiled, {D you know, }  /","--/: not/RB spoiled/JJ ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,105,sv,B,58,2,you get to where --,you/PRP get/VBP to/IN where/WRB --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,106,aa,A,59,1,"{F Oh, } that's right. /","Oh/UH ,/, that/DT 's/BES right/JJ ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,107,+,B,60,1,-- the money goes to their heads or --,--/: the/DT money/NN goes/VBZ to/IN their/PRP$ heads/NNS or/CC --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,108,aa,A,61,1,That's right. /,That/DT 's/BES right/JJ ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,109,+,B,62,1,"-- goes to something, {D you know, }  /","--/: goes/VBZ to/IN something/NN ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,110,sv,B,62,2,"they grow up too fast,  /","they/PRP grow/VBP up/RP too/RB fast/RB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,111,sd,B,62,3,"[ {C so. } + {C But, } ] {F uh, } there's a lot I want to see, {D you know, }  /","so/RB ./. But/CC ,/, uh/UH ,/, there/EX 's/BES a/DT lot/NN I/PRP want/VBP to/TO see/VB ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,112,sd,B,62,4,what I try to do when they come out is just make a list of them that look good --,what/WP I/PRP try/VBP to/TO do/VB when/WRB they/PRP come/VBP out/RB is/VBZ just/RB make/VB a/DT list/NN of/IN them/PRP that/WDT look/VBP good/JJ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,113,b,A,63,1,That's right. /,That/DT 's/BES right/JJ ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,114,+,B,64,1,-- so that when they come out in video.  /,--/: so/IN that/IN when/WRB they/PRP come/VBP out/RB in/IN video/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,115,sd,B,64,2,"{D You know, } I'd like  to see GREEN CARD,  /","You/PRP know/VBP ,/, I/PRP 'd/MD like/VB to/TO see/VB GREEN/JJ CARD/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,116,sd,B,64,3,I want to see AWAKENING. /,I/PRP want/VBP to/TO see/VB AWAKENING/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,117,b,A,65,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,118,sd,A,65,2,"# AWAKENING, is supposed to be wonderful. # /","AWAKENING/NN ,/, is/VBZ supposed/VBN to/TO be/VB wonderful/JJ ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,119,sd,B,66,1,"# {F Uh, } I'd like to see SILENCE OF THE LAMBS. # /","Uh/UH ,/, I/PRP 'd/MD like/VB to/TO see/VB SILENCE/NN OF/IN THE/DT LAMBS/NNS ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,120,b,A,67,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,121,sd^r,A,67,2,AWAKENING is supposed to be wonderful -- /,AWAKENING/NN is/VBZ supposed/VBN to/TO be/VB wonderful/JJ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,122,b,B,68,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,123,sd,A,69,1,-- my mom saw that  /,--/: my/PRP$ mom/NN saw/VBD that/DT,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,124,sd(^q),A,69,2,{C and } she said that was an excellent movie. /,and/CC she/PRP said/VBD that/DT was/VBD an/DT excellent/JJ movie/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,125,sd,B,70,1,"{C And } {D see, } I've had somebody tell me that REGARDING HENRY, {D you know, } the Harrison --","And/CC see/UH ,/, I/PRP 've/VBP had/VBN somebody/NN tell/VB me/PRP that/DT REGARDING/VBG HENRY/NNP ,/, you/PRP know/VBP ,/, the/DT Harrison/NNP --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,126,b,A,71,1,Yes. /,Yes/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,127,+,B,72,1,-- Ford movie is --,--/: Ford/NNP movie/NN is/VBZ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,128,b^r,A,73,1,Yes. /,Yes/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,129,+,B,74,1,"-- supposed to be really good,  /","--/: supposed/VBN to/TO be/VB really/RB good/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,130,sd,B,74,2,I'd like to see that. /,I/PRP 'd/MD like/VB to/TO see/VB that/DT ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,131,sv,A,75,1,"I think that's supposed to be good,  /","I/PRP think/VBP that/DT 's/BES supposed/VBN to/TO be/VB good/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,132,sd(^q),A,75,2,"{C and } [ I, + {F uh, } we ] have some doctors at church who said that DOCTOR was just wonderful. /","and/CC I/PRP ,/, uh/UH ,/, we/PRP have/VBP some/DT doctors/NNS at/IN church/NN who/WP said/VBD that/IN DOCTOR/NN was/VBD just/RB wonderful/JJ ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,133,sd,B,76,1,I've heard that's --,I/PRP 've/VBP heard/VBN that/DT 's/BES --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,134,b,A,77,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,135,+,B,78,1,"-- good,  /","--/: good/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,136,%,B,78,2,yeah.  /,yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,137,sd,B,78,3,{C So } I think there's a bunch of good movies coming out.  /,So/RB I/PRP think/VBP there/EX 's/BES a/DT bunch/NN of/IN good/JJ movies/NNS coming/VBG out/RB ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,138,sd,B,78,4,My kids want to see RESCUER'S DOWN UNDER -- /,My/PRP$ kids/NNS want/VBP to/TO see/VB RESCUER/GW 'S/^NNPS  DOWN/IN UNDER/RB --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,139,b,A,79,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,140,%,B,80,1,"-- {C so } I'm going to ha-, - /","--/: so/RB I/PRP 'm/VBP going/VBG to/TO ha-/XX ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,141,sd,B,80,2,"my V C R went on the blitz about two weeks ago,  /","my/PRP$ V/NN C/NN R/NN went/VBD on/RP the/DT blitz/NN about/RB two/CD weeks/NNS ago/RB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,142,sd,B,80,3,{C so } I'm getting it fixed right now --,so/RB I/PRP 'm/VBP getting/VBG it/PRP fixed/VBD right/RB now/RB --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,143,ba,A,81,1,"{F Oh, } dear. /","Oh/UH ,/, dear/UH ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,144,+,B,82,1,"-- because they have their [  little movies, + their little, {D you know, } Disney movies ] they watch all the time --","--/: because/IN they/PRP have/VBP their/PRP$ little/JJ movies/NNS ,/, their/PRP$ little/JJ ,/, you/PRP know/VBP ,/, Disney/NNP movies/NNS they/PRP watch/VBP all/PDT the/DT time/NN --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,145,b,A,83,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,146,+,B,84,1,-- and stuff  /,--/: and/CC stuff/NN,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,147,%,B,84,2,"{C and, } -/","and/CC ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,148,%,A,85,1,"{D Well, } on, {F uh, } - /","Well/UH ,/, on/IN ,/, uh/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,149,ad,A,85,2,"back to your movie you saw that ten thousand, - /","back/RB to/IN your/PRP$ movie/NN you/PRP saw/VBD that/DT ten/CD thousand/CD ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,150,sd,A,85,3,"{F uh, } HUNDRED AND ONE DALMATIANS -- -/","uh/UH ,/, HUNDRED/CD AND/CC ONE/CD DALMATIANS/NNS --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,151,b,B,86,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,152,qy,A,87,1,"-- {F um, } did you all ever think about purchasing that one, when it comes out? /","--/: um/UH ,/, did/VBD you/PRP all/DT ever/RB think/VBP about/IN purchasing/VBG that/DT one/CD ,/, when/WRB it/PRP comes/VBZ out/RB ?/.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,153,^h,B,88,1,"{D You know, } I look at those, - /","You/PRP know/VBP ,/, I/PRP look/VBP at/IN those/DT ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,154,sd,B,88,2,{D like } CINDERELLA came out --,like/IN CINDERELLA/NNP came/VBD out/RB --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,155,b,A,89,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,156,+,B,90,1,"-- was for sale,  /","--/: was/VBD for/IN sale/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,157,ng,B,90,2,"{C and, } I don't buy them,  /","and/CC ,/, I/PRP do/VBP n't/RB buy/VB them/PRP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,158,sd,B,90,3,"[ I, + now I ] will copy them and rent them --","I/PRP ,/, now/RB I/PRP will/MD copy/VB them/PRP and/CC rent/VB them/PRP --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,159,b,A,91,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,160,+,B,92,1,-- and keep them at home -- /,--/: and/CC keep/VB them/PRP at/IN home/NN --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,161,b,A,93,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,162,sv,B,94,1,-- {C but } I just have a problem paying twenty five dollars for a movie that I can go down and rent for a dollar <laughter>. /,--/: but/CC I/PRP just/RB have/VBP a/DT problem/NN paying/VBG twenty/CD five/CD dollars/NNS for/IN a/DT movie/NN that/WDT I/PRP can/MD go/VB down/RB and/CC rent/VB for/IN a/DT dollar/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,163,aa,A,95,1,"{D Well, } I understand that, too,  /","Well/UH ,/, I/PRP understand/VBP that/DT ,/, too/RB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,164,aa^r,A,95,2,"I understand that, too.  /","I/PRP understand/VBP that/DT ,/, too/RB ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,165,%,A,95,3,{D Now } they had -- -/,Now/UH they/PRP had/VBD --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,166,sv,B,96,1,"{D You know, } they don't last that long. /","You/PRP know/VBP ,/, they/PRP do/VBP n't/RB last/VB that/RB long/JJ ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,167,b,A,97,1,"-- uh-huh,  /","--/: uh-huh/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,168,sd,A,97,2,"they had HOME ALONE offered for like, - /","they/PRP had/VBD HOME/NN ALONE/JJ offered/VBD for/IN like/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,169,sd,A,97,3,I think with the rebate you could get it for nine dollars -- /,I/PRP think/VBP with/IN the/DT rebate/NN you/PRP could/MD get/VB it/PRP for/IN nine/CD dollars/NNS --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,170,ba,B,98,1,"{F Oh, } that's pretty good, /","Oh/UH ,/, that/DT 's/BES pretty/RB good/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,171,sv,A,99,1,"-- {C and } I thought {D well, } {D now } [ that's, + that's ] close enough to being several, {D you know, } - /","--/: and/CC I/PRP thought/VBD well/UH ,/, now/UH that/DT 's/BES ,/, that/DT 's/BES close/RB enough/RB to/IN being/VBG several/JJ ,/, you/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,172,sv,A,99,2,you could rent it --,you/PRP could/MD rent/VB it/PRP --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,173,b,B,100,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,174,+,A,101,1,"-- [ more than onc-, -- +","--/: more/JJR than/IN onc-/RB ,/, --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,175,b,B,102,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,176,+,A,103,1,-- more than four ] times and watch that. /,--/: more/JJR than/IN four/CD times/NNS and/CC watch/VB that/DT ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,177,sv,B,104,1,"[ That, + that ] makes it worth it, {F uh, }  /","That/DT ,/, that/DT makes/VBZ it/PRP worth/JJ it/PRP ,/, uh/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,178,sv,B,104,2,"{C but, } a lot of the Disney movies, it's just too expensive,  /","but/CC ,/, a/DT lot/NN of/IN the/DT Disney/NNP movies/NNS ,/, it/PRP 's/BES just/RB too/RB expensive/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,179,sd,B,104,3,{C and } I can rent them -- /,and/CC I/PRP can/MD rent/VB them/PRP --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,180,aa,A,105,1,"{D Well, } [ I under-, + I understand ] --","Well/UH ,/, I/PRP under/VBP ,/, I/PRP understand/VBP --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,181,sd,B,106,1,-- {C or } I can make a copy --,--/: or/CC I/PRP can/MD make/VB a/DT copy/NN --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,182,+,A,107,1,"-- I understand, /","--/: I/PRP understand/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,183,+,B,108,1,"-- {D you know, }  /","--/: you/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,184,sd,B,108,2,my daughter's in love with the LITTLE MERMAID -- /,my/PRP$ daughter/NN 's/BES in/IN love/NN with/IN the/DT LITTLE/JJ MERMAID/NN --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,185,b,A,109,1,"{F Oh, } yeah,  /","Oh/UH ,/, yeah/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,186,b,A,109,2,of course. /,of/IN course/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,187,sd,B,110,1,-- {C and } I have a copy that's just about worn out. /,--/: and/CC I/PRP have/VBP a/DT copy/NN that/WDT 's/BES just/RB about/RB worn/JJ out/RB ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,188,b,A,111,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,189,sd,B,112,1,She's four -- /,She/PRP 's/BES four/CD --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,190,b,A,113,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,191,sd,B,114,1,"-- {C so } she just thinks the grou-, - /","--/: so/RB she/PRP just/RB thinks/VBZ the/DT grou-/XX ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,192,sd(^q),B,114,2,"in fact she told me, Mom if we have a little girl and she has red hair we're naming her Aerial. /","in/IN fact/NN she/PRP told/VBD me/PRP ,/, Mom/NNP if/IN we/PRP have/VBP a/DT little/JJ girl/NN and/CC she/PRP has/VBZ red/JJ hair/NN we/PRP 're/VBP naming/VBG her/PRP$ Aerial/NNP ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,193,ba,A,115,1,"{F Oh, } sweet <laughter>. /","Oh/UH ,/, sweet/UH ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,194,sd,B,116,1,"{D Now, } I'm not pregnant, mind you,  /","Now/UH ,/, I/PRP 'm/VBP not/RB pregnant/JJ ,/, mind/VB you/PRP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,195,%,B,116,2,"{C but } this is, -/","but/CC this/DT is/VBZ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,196,^2,A,117,1,"<Laughter> {C But } that's,","But/CC that/DT 's/BES ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,197,sd,B,118,1,"# she's planning ahead, # /","she/PRP 's/BES planning/NN ahead/RB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,198,+,A,119,1,# in her plans. # /,in/IN her/PRP$ plans/NNS ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,199,aa,B,120,1,"Yeah, /","Yeah/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,200,sv,A,121,1,"{D Well, } [ it's hard, + it's hard ] to find a movie any more these days that you can take your kids -- /","Well/UH ,/, it/PRP 's/BES hard/JJ ,/, it/PRP 's/BES hard/JJ to/TO find/VB a/DT movie/NN any/DT more/JJR these/DT days/NNS that/WDT you/PRP can/MD take/VB your/PRP$ kids/NNS --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,201,b,B,122,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,202,sd,A,123,1,"-- {C and } even the ones that we rent at home, the trouble with some of them I know, - /","--/: and/CC even/RB the/DT ones/NNS that/WDT we/PRP rent/VBP at/IN home/NN ,/, the/DT trouble/NN with/IN some/DT of/IN them/PRP I/PRP know/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,203,sd,A,123,2,we rented ADVENTURES IN BABY-SITTING --,we/PRP rented/VBD ADVENTURES/NNS IN/IN BABY-SITTING/VBG --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,204,ba,B,124,1,"{F Oh, } I know. /","Oh/UH ,/, I/PRP know/VBP ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,205,+,A,125,1,"-- thinking that would be so cute,  /","--/: thinking/VBG that/DT would/MD be/VB so/RB cute/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,206,sd,A,125,2,"{C and } it's a precious movie,  /","and/CC it/PRP 's/BES a/DT precious/JJ movie/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,207,sd,A,125,3,"{C but } the language in it is just for no reason, has to stick in, -/","but/CC the/DT language/NN in/IN it/PRP is/VBZ just/RB for/IN no/DT reason/NN ,/, has/VBZ to/TO stick/VB in/IN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,208,sd,B,126,1,"{D Now, } {D see, } I remember thinking it's a wonderful movie,  /","Now/UH ,/, see/UH ,/, I/PRP remember/VBP thinking/VBG it/PRP 's/BES a/DT wonderful/JJ movie/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,209,sd,B,126,2,{C but } it's been so long since I --,but/CC it/PRP 's/HVS been/VBN so/RB long/RB since/IN I/PRP --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,210,b,A,127,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,211,+,B,128,1,"-- watched it,  /","--/: watched/VBD it/PRP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,212,sd,B,128,2,I don't remember the language. /,I/PRP do/VBP n't/RB remember/VB the/DT language/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,213,sv,A,129,1,"{D Well, } you watch,","Well/UH ,/, you/PRP watch/VBP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,214,qy,B,130,1,# Was it bad? # /,Was/VBD it/PRP bad/JJ ?/.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,215,+,A,131,1,"# it differently # when your kids are in the room, {D you know } -- /","it/PRP differently/RB when/WRB your/PRP$ kids/NNS are/VBP in/IN the/DT room/NN ,/, you/PRP know/VBP --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,216,aa,B,132,1,"{D Well, } that's true. /","Well/UH ,/, that/DT 's/BES true/JJ ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,217,sd,A,133,1,"-- {C and } I was just sitting there going, {F Oh, } my goodness,  /","--/: and/CC I/PRP was/VBD just/RB sitting/VBG there/RB going/VBG ,/, Oh/UH ,/, my/PRP$ goodness/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,218,sd,A,133,2,"{C and } I'm going to have to stop and explain,  /","and/CC I/PRP 'm/VBP going/VBG to/TO have/VB to/TO stop/VB and/CC explain/VB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,219,sd(^q),A,133,3,"{C and } they go, I know, Mommy, I know. /","and/CC they/PRP go/VBP ,/, I/PRP know/VBP ,/, Mommy/NNP ,/, I/PRP know/VBP ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,220,sd,B,134,1,"{F Oh, } {C and } {D see } my kids weren't in the roo-, - /","Oh/UH ,/, and/CC see/VB my/PRP$ kids/NNS were/VBD n't/RB in/IN the/DT roo-/XX ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,221,aa,B,134,2,"you're right,  /","you/PRP 're/VBP right/JJ ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,222,sd,B,134,3,I watched it without them. /,I/PRP watched/VBD it/PRP without/IN them/PRP ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,223,b,A,135,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,224,b,A,135,2,"yeah,  /","yeah/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,225,sv,A,135,3,"[ it's, + it's ] a little different, because you see things from a [ different -- +","it/PRP 's/BES ,/, it/PRP 's/BES a/DT little/JJ different/JJ ,/, because/IN you/PRP see/VBP things/NNS from/IN a/DT different/JJ --/:",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,226,b,B,136,1,Huh. /,Huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,227,+,A,137,1,-- different ] angle. /,--/: different/JJ angle/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,228,b,B,138,1,Huh. /,Huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,229,sd,A,139,1,"{F Uh, } we rented, - /","Uh/UH ,/, we/PRP rented/VBD ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,230,sd,A,139,2,"this summer before we went on vacation,  /","this/DT summer/NN before/IN we/PRP went/VBD on/IN vacation/NN ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,231,sd,A,139,3,we rented Chevy Chase and that FAMILY VACATION. /,we/PRP rented/VBD Chevy/NNP Chase/NNP and/CC that/DT FAMILY/NN VACATION/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,232,b,B,140,1,Yes. /,Yes/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,233,sd,A,141,1,{C And } those are just absolutely hilarious -- /,And/CC those/DT are/VBP just/RB absolutely/RB hilarious/JJ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,234,b,B,142,1,Yes. /,Yes/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,235,sd,A,143,1,-- {C but } you just really can't watch a lot of that.  /,--/: but/CC you/PRP just/RB really/RB ca/MD n't/RB watch/VB a/DT lot/NN of/IN that/DT ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,236,sd,A,143,2,We had to fast forward through a whole lot of it for them to see it <laughter>. /,We/PRP had/VBD to/TO fast/GW forward/^VB through/IN a/DT whole/JJ lot/NN of/IN it/PRP for/IN them/PRP to/TO see/VB it/PRP ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,237,b,B,144,1,Yes <laughter>.  /,Yes/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,238,sv,B,144,2,"Some of it just isn't, -/","Some/DT of/IN it/PRP just/RB is/VBZ n't/RB ,/,",,
swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0830_3233.utt,3/sw3233,3233,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
